"id","intervention","excitement","earned"
150,1,0.312969523964821,30025.5315183663
151,1,2.38773884747518,25449.1393780605
152,1,2.36904224100091,26500.0318420067
153,1,1.93220257895012,27406.0856374421
154,1,0.591623391722992,28387.1527556702
155,1,1.48054739336934,28019.4917098836
156,1,1.31960466482975,27606.505867557
157,1,2.16298953322048,27265.6422062515
158,1,1.22756124389617,28427.8991502071
159,1,2.57697338668562,26519.0660674694
160,1,1.22541914223299,28222.230951294
161,1,2.65271146557933,26452.7570187099
162,1,0.550822993333934,29864.0227741564
163,1,0.339844755241888,30473.356874865
164,1,4.8410399349424,22724.2425702119
165,1,1.18314241183957,27100.7608370744
166,1,1.89822759154072,27168.4216149859
167,1,2.23656967403385,26747.9260931742
168,1,1.11621937429126,28247.9982649909
169,1,2.11686204431361,27108.8512439181
170,1,1.96896452738509,27551.8921911795
171,1,1.38461949235831,27664.0795463786
172,1,1.66529303352532,27355.012786134
173,1,1.56593274626154,27850.0219850079
174,1,3.72845189901618,24132.2102807312
175,1,0.858663903727172,28757.6378361534
176,1,0.504003732925336,28263.1406011693
177,1,1.63778839917108,26983.3675405446
178,1,1.91048074944314,26470.4011380332
179,1,2.03652347891018,26518.4029332711
180,1,1.14163466728889,27940.8957351013
181,1,0.536673866028809,29386.14177223
182,1,2.86318517608949,26196.2787371271
183,1,1.25034961204645,27760.7838173866
184,1,0.734487137346626,28399.8498027911
185,1,1.3637204310589,27433.5749239169
186,1,1.40282410565145,27688.469478341
187,1,2.70992028971364,25815.6050313533
188,1,1.6847372921972,27714.7028286233
189,1,2.35405378518452,26308.256901139
190,1,1.10070798282774,27309.6933913284
191,1,1.8144453095816,27232.6148978525
192,1,1.27531408850917,28680.622272562
193,1,1.69458352817357,28053.9253419948
194,1,0.704636642022458,28548.5634279107
195,1,0.289198466672028,28792.3140281732
196,1,3.59721338474797,25833.2101688107
197,1,2.20070882367242,26617.7257932517
198,1,0.348728638375056,29428.1814173846
199,1,0.988834083319579,28727.0359693697
200,1,0.41451991540269,28571.2003985864
201,1,3.79881034888372,23937.6749210788
202,1,2.91241297643351,24861.1593327047
203,1,1.33485494330365,27651.1702780392
204,1,2.14319405923209,26844.6336276541
205,1,1.18566005208114,27539.1551928848
206,1,1.12375310538442,28609.361681607
207,1,0.811397162149758,28927.576271184
208,1,1.00538273254049,28039.8183883789
209,1,3.25090746733669,25236.8012701855
210,1,1.54597187491456,28055.0827688751
211,1,1.71924523642758,27951.6797719895
212,1,1.84368742959909,27128.0447162781
213,1,2.83247587848534,25704.4677853165
214,1,1.08393616905522,28330.7386789262
215,1,0.607492849607963,29809.4916036156
216,1,3.27569693240319,25648.9905475342
217,1,1.15883678309471,28678.9456092364
218,1,0.876934030060126,28540.9285549895
219,1,0.363726881116707,29641.0303954081
220,1,0.315284277682204,29728.718749087
221,1,1.02602652070201,27940.1235718023
222,1,2.21798581716653,25808.8690165898
223,1,2.70984813892972,26256.1428054312
224,1,2.30758835383559,25773.9622036564
225,1,1.23634270290475,28146.327789885
226,1,1.6597499373846,27635.4990045973
227,1,0.89540353631993,28938.828390673
228,1,0.88278183842599,28770.5403611184
229,1,2.48465049897692,25906.5973483861
230,1,0.584407421396456,29616.571797853
231,1,3.55529396549246,25536.3759352144
232,1,1.50968040603415,28176.0687954115
233,1,1.81453882662922,26306.3663093942
234,1,0.861472295260427,29407.5796498108
235,1,1.02561131023673,28433.5550615518
236,1,0.282983867694758,29837.9813381175
237,1,1.41707461162727,28185.4047004946
238,1,2.01898240492446,26923.18335601
239,1,1.92430434416138,27075.9118849336
240,1,0.818463512945249,29281.8832652476
241,1,0.811378029145999,29138.7339175241
242,1,1.09780128165714,28848.4292005364
243,1,3.09606066984635,26547.3723428456
244,1,0.462696379334255,29638.1633628457
245,1,1.4209484056198,27972.267970263
246,1,3.50236182167893,23641.1407121938
247,1,1.49902511467119,29097.3193296163
248,1,0.240159296178606,29398.4226448339
249,1,0.935230564725938,29784.5215104588
250,1,2.08545997890488,27059.1318156452
251,2,0.824397128330226,27532.6194069531
252,2,0.638123636450217,26987.9593847366
253,2,0.856082765871541,26971.6112285418
254,2,1.29049664713922,26171.2340191123
255,2,2.79850877114583,23709.1764935945
256,2,1.11143488786112,26272.6507558971
257,2,2.28079949615152,25085.2179236949
258,2,1.83075411565057,25153.1397530384
259,2,1.08636010449386,25351.6185960388
260,2,-0.332902002890598,28401.408379921
261,2,0.67888268244748,27251.5712790969
262,2,0.710129546861526,27243.0335378834
263,2,1.24715443276153,26437.5522595964
264,2,2.50019867766682,23403.6512230652
265,2,3.49307897383109,22944.752568259
266,2,2.74758105898377,24362.5580164979
267,2,1.06684903567106,27038.0157872272
268,2,-0.556527395557638,28722.3104578144
269,2,0.811220135928256,26622.2235030162
270,2,1.28920722307329,26810.1080813291
271,2,2.04501300406744,24098.5164710092
272,2,2.16252796848427,24537.793058817
273,2,1.88430942941646,25402.266895554
274,2,-0.195274349799468,27484.0246420086
275,2,2.04964304563335,25065.3493627658
276,2,0.753442783572778,27808.7678351669
277,2,1.37480270016126,25935.7656230399
278,2,1.27455117717373,25948.9462217576
279,2,1.62816676497051,25795.2057095613
280,2,1.22467498282614,26023.4514403671
281,2,-0.467475097585663,29107.912833418
282,2,1.93649596477344,25547.4737850647
283,2,1.58602656834968,25622.3059780905
284,2,0.934348374721778,26010.1313590425
285,2,1.31814451104668,25363.6728697004
286,2,1.33403864536846,25702.4433491196
287,2,1.421019468561,26267.1610474334
288,2,2.84084616597749,22759.6281637053
289,2,0.980949621066524,25585.4129890339
290,2,1.36806538388466,25621.012011793
291,2,2.36838387306909,24644.6216143867
292,2,2.25418102337692,24161.9454408521
293,2,2.34526311038036,24925.4798529775
294,2,0.622531998940443,27232.8869866669
295,2,3.20248273029283,23110.9560954415
296,2,1.26670087093018,26509.3627618706
297,2,3.06685184470686,23593.9048143494
298,2,-0.150902686030712,28003.38651544
299,2,1.22098358635424,26284.0820876777
300,2,2.44991457096922,24648.884822535
301,2,0.484757812777204,27451.0049532652
302,2,0.447311031782258,27000.0283483519
303,2,0.261461296393106,28035.4091579424
304,2,0.147486720661263,28355.2380317874
305,2,0.762840466819601,26993.8765780423
306,2,1.53117917295898,25775.2835717926
307,2,-0.81421049792072,29183.5032064912
308,2,1.41198043337229,26962.737273093
309,2,2.43667504641657,24483.145196443
310,2,3.23757401824044,23064.4919582894
311,2,2.50117599220059,22994.2771106005
312,2,1.95677476379596,24282.1969717908
313,2,-0.52673039911433,28751.2589983662
314,2,0.598493291993218,27205.4070844317
315,2,0.847953543417383,26866.5059143047
316,2,1.90352390275689,25555.467536089
317,2,1.09432866599623,26261.4307963454
318,2,-0.0586486280601719,28695.2673393315
319,2,2.88443570809411,23212.588416424
320,2,2.11139129179596,24228.6917020845
321,2,1.43743027249103,25229.3615024866
322,2,2.41810861032581,24743.9855966045
323,2,-0.138774287234972,28166.7014596828
324,2,1.8608202977898,25603.6785142255
325,2,0.677087623686578,26850.5153536916
326,2,1.88374552185071,24878.4356661175
327,2,1.13917804533993,26107.0566444269
328,2,1.83296071303145,24324.250518332
329,2,2.53551761505939,23611.9159472039
330,2,1.2072900903169,25468.0475413454
331,2,2.21755863695209,25200.8231805595
332,2,0.011565964852021,27683.9860070406
333,2,0.478395559563985,27677.1365870491
334,2,2.71921771138818,24679.4187337637
335,2,1.57738797302393,25538.0306359091
336,2,-0.85222282043373,29420.2736838268
337,2,-0.164037452082375,27370.5224184255
338,2,0.999218984410879,26091.8366346238
339,2,2.06577940433449,24929.4383181897
340,2,1.09811674428478,26502.3683352409
341,2,1.82418747202065,24884.0197333196
342,2,2.15900537778783,26103.9214329317
343,2,2.87105482886294,23464.2226871594
344,2,1.25601673327496,26148.0966784026
345,2,1.1480180938191,26602.8687928481
346,2,-0.55323735914227,28816.8467213264
347,2,1.29932759408783,25729.2249153547
348,2,0.628149942104437,27580.427918825
349,2,0.225990417195909,28468.7870358097
350,2,1.02009376895246,26455.0123610464
351,2,2.21494317274366,24958.718913586
352,2,-0.792748488688582,29140.4164837816
353,2,0.772720712794571,27349.1465396592
354,2,1.31663728358271,25446.960377496
355,2,0.306792429945047,28700.2414670797
356,2,1.53390294249922,25397.379962357
357,2,1.61142992061573,24853.4304118574
358,2,1.16696384072401,26074.0953253175
359,2,-1.26589819376003,29972.2015327125
360,2,3.77145814586664,23154.6233850402
361,2,0.9947007425318,26963.553724588
362,2,1.85119328158767,25294.4392936414
363,2,1.47376649103655,25094.6085014511
364,2,2.22467323481835,24229.9712754364
365,2,2.01765944637409,24891.8683643242
366,2,0.990206828771491,27791.2028135731
367,2,1.57816777220851,24702.634554578
368,2,0.254591168876107,28183.6405726088
369,2,2.05692301089932,24650.9983550341
370,2,0.738961661115646,27724.5529583202
371,2,3.61677335378821,22005.239649331
372,2,-0.451048895688187,28748.3849608637
373,2,0.736012757033985,26346.2053935976
374,2,2.02537986275924,25413.688419042
375,2,1.71013254687866,26176.6909240511
376,2,0.610518961485,28059.5820609731
377,2,0.203219257792478,28093.971442106
378,2,1.3444757047107,26904.9195702229
379,2,1.18569258683309,26844.6730740812
380,2,-0.59028123726406,28819.4843999841
381,2,1.23455106713385,26386.6920184416
382,2,1.39023031569246,25428.6574207233
383,2,1.37472639698184,25845.3093198267
384,2,0.144982957397318,28393.0074180784
385,2,1.67613327830263,25756.4421542872
386,2,2.57857013695924,24360.8234603738
387,2,1.65623640317981,24996.5798753867
388,2,0.0644115296256569,27601.1260903945
389,2,0.764354530308095,26471.1651976611
390,2,1.54610361955361,25878.4925056763
391,2,0.552954368681731,26675.3146317441
392,2,-0.957646335015277,29717.4901975724
393,2,2.08425082002821,24315.4155639909
394,2,0.370522388375482,28358.4816465045
395,2,0.626439729231717,27290.6360808915
396,2,2.70390060900453,23593.6472803666
397,2,0.425855070394595,27481.7403606587
398,2,2.0457315401893,24755.1760901021
399,2,-0.0606828788187754,28276.598298108
400,2,0.845457596926022,26853.5799639911
401,2,1.12644398086352,25803.276942374
402,2,0.0313485755756444,27557.3201972268
403,2,0.565251735091091,27301.9192397331
404,2,1.17115844707169,27062.7882837683
405,2,1.87069596873393,25736.2645512346
406,2,-0.450546543425109,28363.5360783286
407,2,0.850245760788731,27137.5928096406
408,2,1.95640643854548,25041.1061658036
409,2,0.661190840022407,27158.8705658256
410,2,1.42729192167294,25989.2428628589
411,2,1.69222857006443,26749.3820267651
412,2,1.46783501533168,25205.6030717089
413,2,1.85325767947138,25270.5734102994
414,2,1.07729133902262,25494.0743474823
415,2,0.78632348640788,27115.4327318676
416,2,-1.44314895202898,30713.0276639042
417,2,1.10705898152053,27062.2426482698
418,2,1.63028469635999,24592.0003295415
419,2,1.73539884086815,25603.2864872948
420,2,0.644721648686748,27829.6025026617
421,2,2.97950290977515,23323.7377038161
422,2,1.48642441962882,25664.2881045158
423,2,1.32631585845889,25992.2576012093
424,2,2.47226677946852,24474.1092065137
425,2,0.481533778680741,27610.2792698519
426,2,0.749661376075288,27534.4183777428
427,2,3.59745248004976,22556.0774847029
428,2,1.21112918722089,26281.4452419049
429,2,2.83356842140831,24993.6463064983
430,2,-0.238506644914523,28573.3094314293
431,2,1.0094831979571,26580.1517577293
432,2,1.57842390363683,24961.242581903
433,2,1.5000385452058,25751.3702060024
434,2,0.194363740489163,27597.7913126828
435,2,1.21925927462537,26165.5881731573
436,2,0.122579346888018,27528.4221590324
437,2,1.91270332524428,24787.5371859122
438,2,2.28477508986065,24212.450549299
439,2,-1.02498769648741,29430.2292870312
440,2,2.43569346230014,25030.5261305641
441,2,-0.0410444968084911,28586.1100584924
442,2,1.65476926898263,25337.8585375545
443,2,1.85990263814261,24367.1878155167
444,2,1.00011017189857,26077.5430278842
445,2,0.554886043140208,26938.7906686694
446,2,1.36532102124205,26003.8374702511
447,2,1.63881870071445,25210.4683110779
448,2,2.0833028199487,25878.3861154929
449,2,-0.852336983901953,29142.3717086438
450,2,-0.436379268059025,28047.5966669688
451,2,2.63040234118818,23983.7656095765
452,2,2.24662884711155,24127.367938536
453,2,1.63528894890768,25625.1444302761
454,2,1.91517840711106,25244.0491963783
455,2,2.117174917641,25002.0314293527
456,2,-1.46092279846568,29380.4550681364
457,2,2.31027709663882,24644.9400005271
458,2,0.715012403437675,27082.7064351143
459,2,1.4306168306312,25143.520530301
460,2,0.904842199116423,27120.4195211906
461,2,2.07196495407874,25284.1380084291
462,2,0.851527551044389,27872.5183540106
463,2,1.71850376588825,25500.5958448555
464,2,0.809315021361021,26809.3942317175
465,2,0.107212790898494,27887.4737306935
466,2,2.41001051044026,24419.8673497898
467,2,1.94090001127427,24164.4135954198
468,2,2.92426223915645,22778.0431119442
469,2,1.2651539325793,26063.4996177354
470,2,2.32500274582817,24221.9621909745
471,2,3.17541905401908,23264.2396815001
472,2,0.918517884961033,25566.6189859282
473,2,-0.122951112755215,27435.0775418694
474,2,0.960648432861884,26008.2856312378
475,2,0.985958760014617,27014.0909705082
476,2,1.35168050450932,25423.234239691
477,2,2.91230497731928,23231.7855572328
478,2,0.873856107494652,26729.152748095
479,2,1.57300465580492,25479.1198353801
480,2,0.972315935104469,26614.7346866773
481,2,1.22045070852503,27321.8549282353
482,2,1.51405766350626,25166.6116691115
483,2,2.52821469603699,24054.9431359896
484,2,1.32131837749078,25759.642708892
485,2,1.91284232003111,25886.9342333696
486,2,1.97886002978353,24646.9674938796
487,2,2.11477327085563,24786.7966418287
488,2,0.625605447815617,27455.1586354379
489,2,2.82688121419468,23230.3829107338
490,2,0.819043260705987,27599.023016812
491,2,1.09421583235025,26696.5574592117
492,2,2.60405026771417,23556.8212936636
493,2,2.49408390614558,24486.1630453105
494,2,0.110008127588762,27728.3342370003
495,2,0.326928999582537,27666.2208866234
496,2,-0.158079059370614,28192.1309905481
497,2,1.38184719261983,26462.4872294594
498,2,1.36484086791847,25277.1885052706
499,2,1.56411468735506,25392.5196203694
500,2,1.75215771421856,25247.1680897945
